game_id,season,coordinate_x_raw,coordinate_y_raw,scoring_play,clock_minutes,athlete_id_2,clock_seconds,qtr
401468017,2023,23,-1,FALSE,6,NA,11,2
401468017,2023,24,1,TRUE,5,NA,15,2
401468017,2023,26,0,TRUE,4,6589,30,2
401468017,2023,24,0,TRUE,4,4277956,3,2
401468017,2023,47,5,FALSE,2,NA,48,2
401468017,2023,27,1,TRUE,0,NA,32.5,2
401468017,2023,48,7,TRUE,5,3059319,27,3
401468017,2023,35,26,TRUE,4,NA,51,3
401468017,2023,20,32,FALSE,3,6583,47,3
401468017,2023,6,19,FALSE,3,NA,42,3
401468017,2023,12,22,FALSE,6,NA,23,4
401468017,2023,2,10,TRUE,4,3934673,1,4
401468017,2023,24,1,TRUE,3,NA,33,4
401468017,2023,28,25,TRUE,3,3155535,15,4
401468017,2023,41,20,FALSE,2,NA,46,4
401585810,2024,14,6,FALSE,9,NA,47,1
401585810,2024,47,16,TRUE,6,NA,7,1
401585810,2024,33,18,TRUE,5,6589,13,1
401585810,2024,47,17,FALSE,4,NA,28,1
401585810,2024,26,5,FALSE,7,NA,16,2
401585810,2024,29,11,FALSE,6,NA,36,2
401585810,2024,34,25,TRUE,6,6589,5,2
401585810,2024,28,2,TRUE,3,6589,34,2
401585810,2024,29,28,TRUE,0,NA,10.2,2
401585810,2024,28,3,TRUE,0,2779,1,2
401585810,2024,8,21,FALSE,9,NA,55,3
401585810,2024,43,19,FALSE,6,NA,39,3
401585810,2024,21,3,FALSE,5,NA,36,3
401585810,2024,35,6,FALSE,4,NA,4,3
401585810,2024,41,22,FALSE,3,NA,49,3
401585810,2024,5,18,TRUE,7,6589,12,4
401585810,2024,39,22,TRUE,4,6589,10,4
401585810,2024,27,2,TRUE,2,6589,58,4
401585810,2024,5,16,TRUE,2,NA,34,4
401585810,2024,27,3,TRUE,1,NA,58,4
401585810,2024,6,20,TRUE,0,NA,56.1,4
401585810,2024,21,27,FALSE,0,NA,13.1,4
401585810,2024,2,10,FALSE,0,NA,2.1,4
401585797,2024,6,23,FALSE,9,NA,6,1
401585797,2024,23,28,TRUE,8,3059319,4,1
401585797,2024,46,13,FALSE,7,NA,32,1
401585797,2024,29,3,FALSE,5,4278129,8,1
401585797,2024,24,12,FALSE,4,NA,42,1
401585797,2024,1,8,FALSE,4,NA,16,1
401585797,2024,39,22,FALSE,3,NA,52,1
401585797,2024,22,5,TRUE,3,NA,35,1
401585797,2024,30,26,TRUE,2,NA,38,1
401585797,2024,33,26,FALSE,6,NA,44,2
401585797,2024,48,2,FALSE,4,NA,6,2
401585797,2024,39,22,TRUE,2,3032978,5,2
401585797,2024,46,15,FALSE,11,NA,39,3
401585797,2024,28,13,TRUE,10,4431684,50,3
401585797,2024,41,23,FALSE,7,NA,43,3
401585797,2024,12,23,FALSE,7,NA,36,3
401585797,2024,44,25,FALSE,4,NA,7,3
401585797,2024,24,18,FALSE,10,NA,4,4
401585797,2024,11,22,TRUE,7,4709138,57,4
401585797,2024,27,18,TRUE,6,NA,25,4
401585797,2024,33,25,FALSE,5,NA,56,4
401585797,2024,42,21,TRUE,4,2779,42,4
401585783,2024,28,14,TRUE,11,6589,25,1
401585783,2024,35,15,FALSE,7,NA,53,1
401585783,2024,9,22,TRUE,5,4433247,17,1
401585783,2024,12,24,TRUE,4,6589,25,2
401585783,2024,11,23,TRUE,3,NA,4,2
401585783,2024,15,27,TRUE,5,NA,37,3
401585783,2024,20,25,TRUE,8,2779,46,4
401585783,2024,24,1,FALSE,5,4066648,35,4
401585783,2024,36,25,TRUE,1,NA,57,4
401585725,2024,27,2,FALSE,7,NA,44,1
401585725,2024,28,5,FALSE,7,NA,13,1
401585725,2024,19,26,FALSE,5,NA,12,1
401585725,2024,16,26,TRUE,3,4709138,21,1
401585725,2024,11,21,TRUE,5,6589,17,2
401585725,2024,9,21,FALSE,4,NA,4,2
401585725,2024,24,3,FALSE,2,NA,58,2
401585725,2024,2,9,TRUE,2,2779,13,2
401585725,2024,45,14,FALSE,1,NA,9,2
401585725,2024,21,7,FALSE,9,NA,9,3
401585725,2024,34,7,TRUE,6,NA,4,3
401585725,2024,24,1,FALSE,5,NA,38,3
401585725,2024,25,32,FALSE,0,NA,0.1,3
401585725,2024,24,3,TRUE,10,NA,24,4
401585725,2024,11,24,TRUE,9,NA,36,4
401585725,2024,40,25,FALSE,8,NA,56,4
401585725,2024,16,26,FALSE,6,NA,2,4
401585725,2024,45,20,FALSE,4,3936099,9,4
401585725,2024,31,3,TRUE,3,NA,36,4
401585725,2024,46,15,FALSE,2,NA,29,4
401585725,2024,30,29,TRUE,0,NA,58.1,4
401585725,2024,16,25,FALSE,0,NA,31.1,4
401585725,2024,8,3,TRUE,0,2779,13,4
401585741,2024,3,14,TRUE,9,NA,45,1
401585741,2024,22,5,TRUE,9,NA,14,1
401585741,2024,28,2,FALSE,6,NA,18,1
401585741,2024,28,2,TRUE,7,NA,4,2
401585741,2024,22,30,FALSE,6,NA,42,2
401585741,2024,27,7,TRUE,6,6589,35,2
401585741,2024,31,27,TRUE,2,4431684,8,2
401585741,2024,6,23,FALSE,0,NA,2.1,2
401585741,2024,24,2,TRUE,8,NA,12,3
401585741,2024,27,1,TRUE,4,NA,48,3
401585741,2024,13,25,FALSE,8,NA,4,4
401585741,2024,28,2,TRUE,5,NA,40,4
401585741,2024,27,31,FALSE,5,NA,7,4
401585741,2024,27,1,TRUE,4,6589,30,4
401636114,2024,4,23,FALSE,9,NA,1,1
401636114,2024,3,15,TRUE,6,3059319,50,1
401636114,2024,26,5,FALSE,5,NA,39,1
401636114,2024,15,4,FALSE,7,3936099,3,2
401636114,2024,23,19,FALSE,5,NA,37,2
401636114,2024,22,29,TRUE,5,4709138,33,2
401636114,2024,29,3,FALSE,4,3936099,57,2
401636114,2024,13,13,FALSE,4,NA,26,2
401636114,2024,4,19,TRUE,4,6589,23,2
401636114,2024,29,21,TRUE,3,NA,13,2
401636114,2024,16,13,FALSE,0,NA,54,2
401636114,2024,30,7,FALSE,10,NA,33,3
401636114,2024,47,12,FALSE,10,NA,1,3
401636114,2024,30,3,FALSE,9,NA,46,3
401636114,2024,7,9,FALSE,5,NA,47,3
401636114,2024,28,2,TRUE,4,6589,28,3
401636114,2024,39,14,FALSE,6,NA,32,4
401636114,2024,31,5,FALSE,1,NA,48,4
401585713,2024,28,2,FALSE,10,5104157,56,1
401585713,2024,13,12,FALSE,10,NA,20,1
401585713,2024,8,22,TRUE,10,4431684,17,1
401585713,2024,22,13,TRUE,6,NA,56,1
401585713,2024,45,19,TRUE,6,6589,57,2
401585713,2024,6,6,TRUE,6,6589,34,2
401585713,2024,36,25,FALSE,4,NA,3,2
401585713,2024,34,28,FALSE,3,NA,19,2
401585713,2024,23,2,TRUE,2,6589,28,2
401585713,2024,43,19,TRUE,9,6589,12,3
401585713,2024,32,26,TRUE,7,6475,54,3
401585713,2024,42,23,TRUE,5,4709138,15,3
401585713,2024,9,22,FALSE,4,NA,56,3
401585713,2024,12,24,FALSE,4,NA,22,3
401585713,2024,38,24,FALSE,0,NA,0,3
401585713,2024,6,19,TRUE,7,6589,27,4
401585713,2024,27,3,TRUE,6,6589,47,4
401585713,2024,43,22,FALSE,6,NA,21,4
401585713,2024,22,16,TRUE,4,4431684,57,4
401585713,2024,14,24,TRUE,4,6589,16,4
401585713,2024,37,28,FALSE,1,NA,47,4
401585713,2024,2,1,FALSE,1,NA,31,4
401585713,2024,11,9,FALSE,0,NA,43.1,4
401585690,2024,2,7,TRUE,4,6589,19,1
401585690,2024,6,23,FALSE,2,NA,38,1
401585690,2024,27,1,TRUE,2,4709138,19,1
401585690,2024,29,5,FALSE,2,4432819,0,2
401585690,2024,39,25,FALSE,1,NA,6,2
401585690,2024,30,29,FALSE,0,NA,34.2,2
401585690,2024,34,26,TRUE,0,NA,0.1,2
401585690,2024,26,1,TRUE,11,3059319,26,3
401585690,2024,44,21,TRUE,10,3059319,16,3
401585690,2024,27,25,FALSE,9,NA,30,3
401585690,2024,9,21,FALSE,8,NA,27,3
401585690,2024,24,8,TRUE,7,4431684,34,3
401585690,2024,19,2,TRUE,7,2779,15,3
401585690,2024,27,1,TRUE,4,NA,47,3
401585690,2024,13,26,TRUE,6,2779,20,4
401585690,2024,24,16,FALSE,5,NA,15,4
401585690,2024,34,29,FALSE,4,NA,13,4
401585690,2024,27,28,FALSE,3,NA,44,4
401585677,2024,28,20,FALSE,8,NA,35,1
401585677,2024,14,25,FALSE,7,NA,12,1
401585677,2024,13,13,FALSE,5,NA,7,1
401585677,2024,15,7,TRUE,8,2779,23,2
401585677,2024,28,12,TRUE,7,4431684,5,2
401585677,2024,38,27,FALSE,4,NA,6,2
401585677,2024,28,3,FALSE,2,NA,20,2
401585677,2024,16,21,FALSE,1,NA,10,2
401585677,2024,33,28,FALSE,0,NA,8.1,2
401585677,2024,35,25,TRUE,11,4431684,24,3
401585677,2024,43,19,FALSE,10,NA,50,3
401585677,2024,2,4,TRUE,8,3059319,36,3
401585677,2024,24,7,FALSE,4,NA,56,3
401585677,2024,26,17,FALSE,4,NA,26,3
401585677,2024,2,5,FALSE,7,NA,59,4
401585677,2024,26,3,FALSE,3,4432573,21,4
401585677,2024,28,2,TRUE,1,NA,9,4
401585677,2024,15,25,TRUE,0,NA,33.1,4
401585672,2024,14,23,TRUE,11,3059319,28,1
401585672,2024,30,28,FALSE,10,NA,27,1
401585672,2024,38,0,TRUE,6,NA,41,1
401585672,2024,7,19,FALSE,4,NA,57,1
401585672,2024,25,2,TRUE,4,NA,30,1
401585672,2024,47,16,FALSE,2,NA,9,2
401585672,2024,24,34,TRUE,7,6589,18,3
401585672,2024,39,21,FALSE,5,NA,47,3
401585672,2024,45,17,FALSE,5,NA,18,3
401585672,2024,9,21,FALSE,4,NA,43,3
401585672,2024,7,13,TRUE,4,NA,5,3
401585672,2024,22,27,FALSE,3,NA,26,3
401585672,2024,27,2,TRUE,8,NA,18,4
401585672,2024,46,13,TRUE,7,NA,52,4
401585672,2024,27,1,FALSE,2,NA,32,4
401585659,2024,12,22,FALSE,11,NA,27,1
401585659,2024,47,15,TRUE,9,4433247,54,1
401585659,2024,34,7,FALSE,5,NA,54,1
401585659,2024,23,27,TRUE,6,NA,18,2
401585659,2024,39,-2,FALSE,4,NA,22,2
401585659,2024,25,22,TRUE,3,NA,49,2
401585659,2024,36,15,TRUE,2,NA,49,2
401585659,2024,27,3,FALSE,2,NA,16,2
401585659,2024,44,12,FALSE,9,NA,32,3
401585659,2024,32,25,FALSE,9,NA,5,3
401585659,2024,26,3,TRUE,8,6589,14,3
401585659,2024,30,27,TRUE,7,NA,34,3
401585659,2024,14,24,TRUE,6,NA,54,3
401585659,2024,25,2,FALSE,4,NA,32,3
401585659,2024,31,27,FALSE,4,NA,9,3
401585659,2024,27,8,FALSE,5,NA,21,4
401585659,2024,20,29,FALSE,3,NA,33,4
401585659,2024,35,25,TRUE,3,3134903,28,4
401585659,2024,45,15,FALSE,1,NA,27,4
401585659,2024,25,2,TRUE,0,NA,14.2,4
401585659,2024,9,32,FALSE,0,NA,0.1,4
401585644,2024,21,2,TRUE,9,6589,56,1
401585644,2024,48,2,TRUE,7,4433247,46,1
401585644,2024,17,26,FALSE,6,NA,49,1
401585644,2024,30,2,TRUE,6,6589,21,1
401585644,2024,49,2,TRUE,5,NA,34,1
401585644,2024,43,27,TRUE,4,NA,37,1
401585644,2024,3,2,FALSE,3,NA,18,2
401585644,2024,21,1,TRUE,1,NA,46,2
401585644,2024,17,26,FALSE,1,NA,18,2
401585644,2024,25,5,FALSE,0,NA,5.1,2
401585644,2024,42,18,TRUE,11,6589,33,3
401585644,2024,28,4,FALSE,9,3133628,11,3
401585644,2024,35,24,FALSE,8,NA,23,3
401585644,2024,6,20,FALSE,8,NA,17,3
401585644,2024,39,24,FALSE,7,3133628,37,3
401585644,2024,1,2,TRUE,6,4433247,38,3
401585644,2024,9,27,FALSE,5,4396993,50,3
401585644,2024,6,26,FALSE,8,NA,54,4
401585644,2024,43,19,TRUE,7,2779,55,4
401585644,2024,26,3,FALSE,6,NA,6,4
401585644,2024,41,24,FALSE,4,4396993,58,4
401585644,2024,6,20,FALSE,1,NA,25,4
401585644,2024,4,17,FALSE,1,NA,20,4
401585644,2024,41,26,FALSE,0,NA,16.1,4
401585629,2024,11,22,TRUE,9,6589,9,1
401585629,2024,48,2,TRUE,7,6589,7,1
401585629,2024,27,8,TRUE,4,NA,3,1
401585629,2024,6,22,FALSE,2,NA,21,1
401585629,2024,26,5,FALSE,4,NA,55,2
401585629,2024,27,26,FALSE,3,NA,23,2
401585629,2024,2,1,FALSE,2,NA,18,2
401585629,2024,41,22,TRUE,11,4709138,29,3
401585629,2024,1,2,TRUE,9,3059319,22,3
401585616,2024,16,30,FALSE,9,NA,28,1
401585616,2024,30,17,FALSE,6,NA,52,1
401585616,2024,7,22,FALSE,6,NA,23,1
401585616,2024,16,5,FALSE,7,NA,32,2
401585616,2024,25,28,TRUE,5,2779,23,2
401585616,2024,13,24,FALSE,4,NA,48,2
401585616,2024,21,27,FALSE,2,NA,55,2
401585616,2024,28,1,TRUE,2,NA,32,2
401585616,2024,48,7,TRUE,0,4433247,57.1,2
401585616,2024,25,5,TRUE,0,NA,35.1,2
401585616,2024,27,12,TRUE,11,6589,49,3
401585616,2024,39,26,TRUE,10,4709138,41,3
401585616,2024,47,16,FALSE,8,NA,15,3
401585616,2024,21,2,TRUE,5,NA,1,3
401585616,2024,27,6,FALSE,4,NA,24,3
401585616,2024,45,22,FALSE,7,NA,5,4
401585616,2024,5,16,FALSE,4,NA,30,4
401585616,2024,35,27,FALSE,3,NA,16,4
401585616,2024,38,32,FALSE,0,NA,36.2,4
401585616,2024,26,27,TRUE,0,6589,32.1,4
401585601,2024,1,4,FALSE,10,NA,41,1
401585601,2024,28,15,FALSE,3,NA,58,1
401585601,2024,18,12,FALSE,7,NA,45,2
401585601,2024,25,0,TRUE,7,NA,41,2
401585601,2024,44,17,TRUE,6,2779,44,2
401585601,2024,27,1,TRUE,4,NA,5,2
401585601,2024,29,0,TRUE,3,4431684,34,2
401585601,2024,37,15,FALSE,2,NA,21,2
401585601,2024,24,2,TRUE,1,NA,47,2
401585601,2024,37,23,FALSE,11,NA,48,3
401585601,2024,31,9,FALSE,11,NA,2,3
401585601,2024,43,17,FALSE,10,NA,3,3
401585601,2024,42,20,FALSE,8,NA,26,3
401585601,2024,22,1,TRUE,7,6589,11,3
401585601,2024,29,7,TRUE,6,NA,41,3
401585601,2024,10,24,TRUE,5,6589,47,3
401585601,2024,6,18,TRUE,4,3134903,17,3
401585601,2024,23,1,TRUE,3,NA,21,3
401585601,2024,39,22,FALSE,2,NA,50,3
401585601,2024,37,21,FALSE,5,NA,35,4
401585601,2024,26,1,TRUE,5,6589,3,4
401585601,2024,28,1,FALSE,3,NA,8,4
401585601,2024,26,1,TRUE,2,6589,30,4
401585601,2024,39,23,FALSE,1,NA,52,4
401585535,2024,13,22,FALSE,9,NA,32,1
401585535,2024,31,4,FALSE,8,NA,9,1
401585535,2024,46,20,FALSE,7,NA,54,1
401585535,2024,13,27,TRUE,6,6589,30,1
401585535,2024,41,22,FALSE,4,NA,18,1
401585535,2024,39,-1,FALSE,3,NA,45,1
401585535,2024,6,17,FALSE,5,NA,33,2
401585535,2024,28,2,TRUE,0,NA,34.1,2
401585535,2024,3,24,TRUE,9,4433247,35,3
401585535,2024,43,19,TRUE,8,6589,39,3
401585535,2024,9,25,FALSE,7,NA,29,3
401585535,2024,6,21,FALSE,6,NA,9,3
401585535,2024,28,2,TRUE,5,NA,19,3
401585535,2024,43,24,FALSE,4,NA,36,3
401585535,2024,32,27,FALSE,7,NA,28,4
401585535,2024,28,2,FALSE,5,NA,21,4
401585535,2024,26,13,FALSE,4,NA,46,4
401585535,2024,5,18,FALSE,4,NA,35,4
401585527,2024,21,2,TRUE,7,6589,2,1
401585527,2024,13,25,TRUE,6,NA,19,1
401585527,2024,31,18,TRUE,5,3155535,13,1
401585527,2024,7,27,TRUE,4,NA,50,1
401585527,2024,30,27,FALSE,3,3964,40,1
401585527,2024,12,15,FALSE,3,NA,12,1
401585527,2024,3,14,FALSE,1,NA,48,1
401585527,2024,25,6,FALSE,4,NA,14,2
401585527,2024,21,3,TRUE,0,NA,53,2
401585527,2024,39,23,TRUE,0,NA,33.2,2
401585527,2024,40,13,FALSE,11,NA,48,3
401585527,2024,49,4,FALSE,10,NA,9,3
401585527,2024,9,21,TRUE,9,3059319,49,3
401585527,2024,47,14,FALSE,6,NA,59,3
401585527,2024,42,11,TRUE,6,6589,41,3
401585527,2024,29,5,FALSE,6,3907822,13,3
401585527,2024,37,27,TRUE,5,NA,25,4
401585527,2024,16,25,TRUE,4,NA,46,4
401585500,2024,33,29,FALSE,11,NA,40,1
401585500,2024,27,17,FALSE,7,NA,35,1
401585500,2024,13,26,FALSE,7,NA,7,1
401585500,2024,47,8,FALSE,6,NA,11,1
401585500,2024,18,12,TRUE,6,6589,5,1
401585500,2024,2,15,FALSE,5,NA,11,1
401585500,2024,8,20,FALSE,6,NA,21,2
401585500,2024,25,2,TRUE,4,NA,24,2
401585500,2024,19,6,FALSE,3,NA,47,2
401585500,2024,22,31,FALSE,2,NA,29,2
401585500,2024,3,14,FALSE,1,NA,58,2
401585500,2024,40,22,FALSE,1,NA,15,2
401585500,2024,6,18,FALSE,0,NA,21,2
401585488,2024,47,11,FALSE,9,NA,45,1
401585488,2024,45,17,TRUE,6,4431720,11,1
401585488,2024,30,11,FALSE,5,NA,46,1
401585488,2024,12,25,TRUE,5,NA,27,1
401585488,2024,22,28,TRUE,4,NA,46,1
401585488,2024,12,23,FALSE,5,NA,24,2
401585488,2024,32,26,TRUE,2,NA,43,2
401585488,2024,22,11,FALSE,1,NA,49,2
401585488,2024,26,0,TRUE,1,6589,11,2
401585488,2024,26,16,FALSE,11,NA,12,3
401585488,2024,19,27,TRUE,10,NA,11,3
401585488,2024,27,7,FALSE,7,NA,54,3
401585488,2024,21,8,FALSE,6,NA,18,3
401585488,2024,6,17,TRUE,5,6589,26,3
401585488,2024,30,25,TRUE,4,NA,59,3
401585488,2024,35,24,FALSE,3,NA,27,3
401585488,2024,46,14,FALSE,3,NA,18,3
401585488,2024,29,26,FALSE,7,NA,10,4
401585488,2024,17,25,FALSE,7,NA,3,4
401585488,2024,25,0,TRUE,6,6589,43,4
401585488,2024,7,18,FALSE,4,NA,56,4
401585488,2024,13,25,FALSE,1,NA,20,4
401585480,2024,35,24,TRUE,11,6589,43,1
401585480,2024,25,-1,FALSE,11,4431679,28,1
401585480,2024,47,13,TRUE,10,6589,18,1
401585480,2024,9,22,TRUE,9,4709138,26,1
401585480,2024,13,24,FALSE,8,NA,34,1
401585480,2024,14,28,FALSE,5,NA,23,1
401585480,2024,24,6,TRUE,4,NA,22,1
401585480,2024,27,1,FALSE,6,NA,23,2
401585480,2024,25,6,TRUE,5,2779,57,2
401585480,2024,15,18,FALSE,3,NA,56,2
401585480,2024,16,24,FALSE,3,NA,9,2
401585480,2024,11,21,TRUE,1,NA,16,2
401585480,2024,41,24,FALSE,0,NA,9,2
401585480,2024,26,0,TRUE,11,6589,29,3
401585480,2024,10,20,FALSE,10,NA,29,3
401585480,2024,45,17,FALSE,10,NA,12,3
401585480,2024,24,1,FALSE,9,NA,32,3
401585480,2024,11,21,TRUE,8,4433247,58,3
401585480,2024,48,2,FALSE,7,NA,52,3
401585480,2024,4,18,TRUE,6,NA,29,3
401585480,2024,41,20,FALSE,4,NA,33,3
401585480,2024,25,2,FALSE,3,NA,38,3
401585480,2024,11,21,FALSE,4,NA,48,4
401585480,2024,3,7,FALSE,4,NA,42,4
401585480,2024,49,3,TRUE,3,6589,1,4
401585480,2024,44,16,TRUE,2,2779,2,4
401585462,2024,46,17,FALSE,8,NA,14,1
401585462,2024,25,21,FALSE,5,NA,34,1
401585462,2024,4,16,FALSE,4,NA,48,1
401585462,2024,33,24,FALSE,3,NA,21,1
401585462,2024,8,25,FALSE,2,NA,57,2
401585462,2024,49,16,FALSE,1,NA,15,2
401585462,2024,39,29,FALSE,0,NA,0,2
401585462,2024,46,13,TRUE,11,6589,7,3
401585462,2024,34,27,FALSE,8,NA,37,3
401585462,2024,45,23,TRUE,8,6589,13,3
401585462,2024,32,9,FALSE,6,NA,8,3
401585462,2024,1,0,FALSE,8,NA,15,4
401585462,2024,21,30,FALSE,7,NA,38,4
401585462,2024,10,24,FALSE,7,NA,9,4
401585462,2024,20,9,TRUE,6,4433247,47,4
401585462,2024,13,25,FALSE,6,NA,16,4
401585462,2024,21,4,TRUE,6,4709138,4,4
401585462,2024,16,30,TRUE,5,NA,23,4
401585462,2024,33,29,FALSE,2,NA,28,4
401585462,2024,27,28,TRUE,2,4709138,23,4
401585462,2024,22,1,FALSE,1,NA,52,4
401585452,2024,15,19,FALSE,11,NA,25,1
401585452,2024,29,3,TRUE,8,NA,54,1
401585452,2024,7,24,FALSE,5,NA,22,1
401585452,2024,27,32,FALSE,4,NA,42,1
401585452,2024,3,20,FALSE,0,NA,1.1,1
401585452,2024,42,20,FALSE,3,NA,22,2
401585452,2024,13,26,FALSE,0,NA,32.2,2
401585452,2024,21,5,FALSE,11,NA,46,3
401585452,2024,22,1,TRUE,10,NA,30,3
401585452,2024,22,26,FALSE,9,NA,11,3
401585452,2024,24,2,FALSE,8,NA,50,3
401585452,2024,28,3,TRUE,5,6589,0,3
401585452,2024,24,6,TRUE,4,NA,24,3
401585452,2024,14,23,FALSE,3,NA,54,3
401585452,2024,2,1,TRUE,3,3155535,26,3
401585452,2024,35,7,FALSE,2,NA,13,3
401585452,2024,26,5,TRUE,5,NA,31,4
401585452,2024,44,22,FALSE,5,NA,4,4
401585452,2024,47,17,FALSE,2,NA,10,4
401585439,2024,13,25,FALSE,9,NA,4,1
401585439,2024,28,3,TRUE,7,NA,1,1
401585439,2024,16,25,FALSE,4,NA,6,1
401585439,2024,47,17,FALSE,3,NA,0,1
401585439,2024,48,3,FALSE,2,NA,34,1
401585439,2024,14,6,TRUE,6,4433247,33,2
401585439,2024,28,26,TRUE,6,NA,13,2
401585439,2024,11,1,FALSE,3,NA,37,2
401585439,2024,48,5,FALSE,2,NA,1,2
401585439,2024,11,26,FALSE,9,NA,29,3
401585439,2024,38,24,TRUE,7,6589,50,3
401585439,2024,17,33,FALSE,6,NA,42,3
401585439,2024,8,28,TRUE,4,NA,43,4
401585439,2024,34,27,FALSE,3,NA,7,4
401585430,2024,48,15,TRUE,11,6589,28,1
401585430,2024,21,25,TRUE,10,NA,33,1
401585430,2024,6,19,TRUE,8,NA,27,1
401585430,2024,29,4,FALSE,7,6583,46,1
401585430,2024,10,11,TRUE,7,NA,16,1
401585430,2024,43,23,FALSE,6,NA,15,1
401585430,2024,19,8,TRUE,3,NA,58,1
401585430,2024,17,30,TRUE,2,NA,53,1
401585430,2024,22,31,FALSE,5,NA,56,2
401585430,2024,23,9,TRUE,3,6589,20,2
401585430,2024,38,27,TRUE,1,NA,29,2
401585430,2024,30,2,TRUE,1,NA,11,2
401585430,2024,41,25,FALSE,10,NA,42,3
401585430,2024,30,1,TRUE,10,NA,29,3
401585430,2024,40,11,FALSE,9,NA,22,3
401585430,2024,47,19,FALSE,9,NA,15,3
401585430,2024,21,0,TRUE,6,NA,32,3
401585430,2024,25,6,FALSE,6,4066457,9,3
401585430,2024,39,24,TRUE,5,6589,19,3
401585430,2024,16,6,FALSE,3,NA,2,3
401585430,2024,26,28,FALSE,7,NA,18,4
401585430,2024,41,24,FALSE,6,NA,42,4
401585430,2024,19,27,FALSE,5,NA,0,4
401585430,2024,35,3,FALSE,4,NA,34,4
401623259,2024,5,18,TRUE,6,1966,15,1
401623259,2024,9,24,TRUE,3,6583,23,1
401623259,2024,49,2,FALSE,2,NA,10,1
401623259,2024,44,25,FALSE,1,NA,12,1
401623259,2024,24,-1,FALSE,4,NA,54,2
401623259,2024,15,26,TRUE,2,NA,8,2
401623259,2024,26,2,FALSE,1,NA,41,2
401623259,2024,15,27,TRUE,0,3945274,53.1,2
401623259,2024,26,27,FALSE,0,NA,0.1,2
401623259,2024,36,27,FALSE,8,NA,54,3
401623259,2024,45,22,FALSE,8,NA,47,3
401623259,2024,27,9,TRUE,0,NA,57.2,3
401623259,2024,3,6,FALSE,11,NA,51,4
401623259,2024,11,34,FALSE,11,NA,44,4
401623259,2024,26,1,TRUE,9,3136195,7,4
401623259,2024,23,42,FALSE,7,NA,51,4
401623259,2024,16,25,FALSE,7,NA,6,4
401636113,2024,36,23,FALSE,11,NA,25,1
401636113,2024,20,26,FALSE,6,NA,35,1
401636113,2024,29,5,TRUE,3,NA,42,1
401636113,2024,15,6,FALSE,3,NA,19,1
401636113,2024,32,25,FALSE,5,NA,59,2
401636113,2024,3,19,TRUE,4,3059319,45,2
401636113,2024,28,5,TRUE,1,NA,26,2
401636113,2024,23,25,FALSE,10,NA,22,3
401636113,2024,26,7,FALSE,3,NA,57,3
401636113,2024,2,2,FALSE,7,NA,30,4
401636113,2024,49,7,TRUE,7,6589,1,4
401636113,2024,21,5,FALSE,5,NA,57,4
401636113,2024,12,9,FALSE,4,NA,9,4
401636113,2024,42,23,FALSE,1,NA,53,4
401585417,2024,24,27,TRUE,8,NA,9,1
401585417,2024,19,8,FALSE,7,NA,42,1
401585417,2024,25,5,TRUE,6,6589,35,1
401585417,2024,22,3,FALSE,6,NA,14,1
401585417,2024,35,26,FALSE,3,NA,47,1
401585417,2024,47,41,FALSE,0,NA,0.1,1
401585417,2024,8,21,TRUE,7,4433247,4,2
401585417,2024,21,3,TRUE,6,NA,6,2
401585417,2024,30,30,FALSE,5,NA,41,2
401585417,2024,22,9,FALSE,4,4251,10,2
401585417,2024,1,7,TRUE,3,3134903,50,2
401585417,2024,34,9,TRUE,3,NA,11,2
401585417,2024,6,20,FALSE,2,NA,43,2
401585417,2024,30,27,TRUE,1,NA,21,2
401585417,2024,34,27,FALSE,0,3992,55,2
401585417,2024,8,22,FALSE,10,NA,54,3
401585417,2024,8,24,TRUE,8,NA,25,3
401585417,2024,45,16,FALSE,6,NA,23,3
401585417,2024,6,21,TRUE,6,3059319,13,3
401585417,2024,25,12,TRUE,4,NA,16,3
401585417,2024,8,24,FALSE,3,NA,9,3
401585417,2024,37,24,TRUE,3,3134903,0,3
401585417,2024,45,19,FALSE,5,NA,49,4
401585417,2024,6,19,TRUE,4,6589,53,4
401585417,2024,19,2,FALSE,4,4017837,12,4
401585417,2024,15,15,FALSE,3,NA,37,4
401585417,2024,4,19,FALSE,2,NA,55,4
401585417,2024,25,8,TRUE,2,3059319,6,4
401585417,2024,28,3,FALSE,1,NA,16,4
401585417,2024,42,21,TRUE,0,4709138,55.1,4
401585417,2024,27,3,TRUE,0,NA,31,4
401585397,2024,10,22,FALSE,10,NA,55,1
401585397,2024,24,28,FALSE,9,NA,44,1
401585397,2024,8,28,FALSE,5,NA,32,1
401585397,2024,13,24,FALSE,5,NA,15,1
401585397,2024,15,25,TRUE,3,3134903,36,1
401585397,2024,28,2,TRUE,7,NA,50,2
401585397,2024,27,2,FALSE,4,NA,52,2
401585397,2024,1,9,FALSE,3,NA,0,2
401585397,2024,34,24,TRUE,2,4709138,18,2
401585397,2024,22,26,FALSE,1,NA,4,2
401585397,2024,31,19,TRUE,0,6589,19.2,2
401585397,2024,11,20,FALSE,10,NA,3,3
401585397,2024,24,26,FALSE,8,NA,2,4
401585397,2024,44,17,TRUE,7,4431684,50,4
401585397,2024,14,27,TRUE,7,NA,21,4
401585397,2024,39,31,TRUE,4,NA,47,4
401585397,2024,41,26,TRUE,3,NA,38,4
401585397,2024,7,18,FALSE,3,NA,0,4
401585397,2024,48,12,TRUE,2,6589,33,4
